 66.7
6.92214980694192e-01	2.57124020310538e-02	2.82072617274754e-01	4.37253050325500e+02	7.23992280779217e-04	2.85665716958022e+01
2.79201703440888e-01	2.97064164381147e-01	4.23734132177965e-01	4.16853933079266e+02	5.78083765272396e+02	7.87112359640580e+02
4.10787866453645e-01	2.25130401626741e-01	3.64081731919614e-01	3.62870812196534e+02	3.39102465620761e+02	3.80696933696582e+02
3.10864947587763e-01	5.26766870374031e-01	1.62368182038206e-01	3.95872485656900e+02	3.10024337206098e+02	2.63650841878205e+02
2.69707437611025e-01	5.71135630307919e-01	1.59156932081056e-01	1.56190175207597e+02	1.92395869715465e+02	2.27575292492196e+02
4.54798526671993e-01	2.04442642521036e-01	3.40758830806971e-01	1.06161730259300e+02	7.58891100902540e+01	1.37648959768739e+02
2.74641188663801e-01	3.85492215597453e-01	3.39866595738747e-01	6.39512690961237e+01	4.96694507260268e+01	3.77780807016837e+01
3.15896313948781e-01	3.38556723113653e-01	3.45546962937566e-01	3.37783694732622e+01	1.99437777338181e+01	2.58086880971757e+01
2.53505074076990e-01	3.40222785594255e-01	4.06272140328755e-01	1.05359396208297e+01	1.75885294487607e+01	1.37065631051570e+01
4.18995483872414e-01	1.86583532042625e-01	3.94420984084962e-01	7.75567947394785e+00	6.15465472149177e+00	9.21342029234943e+00
